date,NTGY,REE,SAN
2013-01-31,10.737277127,7.755571394099999,4.1167638292
2013-02-01,10.82855756,7.5257976988,4.0209704042
2013-02-04,10.416131187,7.2525277485,3.7916414686
2013-02-05,10.689884888,7.488920439299999,3.9041704145
2013-02-06,10.708193535,7.5494369675,3.8848199682
2013-02-07,10.587654304,7.480410301900001,3.8610241495
2013-02-08,10.638725795,7.532416694,3.997348914
2013-02-11,10.587654304,7.5239065572,3.9333704119
2013-02-12,10.832236811,7.695054865099999,4.0023172716
2013-02-13,11.215491991,7.6960004362,4.0153918975
2013-02-14,11.259380183,7.799067649299999,3.9827053331
2013-02-15,11.211900343,7.822706918500001,3.926833099
2013-02-18,11.095127964,7.8718765979,3.9014683249
2013-02-19,11.171779001,7.9182095654,3.9762551845
2013-02-20,11.084090215,7.9692703864,3.9041704145
2013-02-21,10.959959336,7.867148744400001,3.804454602
2013-02-22,11.171779001,7.9617058202,3.8947566838
2013-02-25,10.992809780999998,7.9617058202,3.9282277256
2013-02-26,10.751818922,7.9409032634,3.7437883385
2013-02-27,11.095127964,8.2255200629,3.8475137028
2013-02-28,11.095127964,8.0146577832,3.871571014
2013-03-01,11.047648124,7.8558018949,3.8201441528
2013-03-04,11.084090215,7.9201007068,3.8356593753
2013-03-05,11.204541843,8.0921945853,3.9089644438
2013-03-06,11.211900343,7.9787260941,3.8521334038
2013-03-07,11.343302119,7.924828560700001,3.8643363879
2013-03-08,11.496691792,7.9333386974,3.9874993624
2013-03-11,11.390781959000002,7.876604451499999,3.9326730986
2013-03-12,11.376240163,7.808523356799999,3.9089644438
2013-03-13,11.423720006,7.9399576926,3.8781954913
2013-03-14,11.547850883,8.0846300197,3.9774754827
2013-03-15,11.387102712,8.0392426227,3.9768653335
2013-03-18,11.233800639000002,7.9352298392,3.8842969832
2013-03-19,11.208221092,7.9427944054,3.7430038609
2013-03-20,11.178874697,7.7413878327,3.8095101238
2013-03-21,10.956280088,7.7186941343,3.7590420685
2013-03-22,10.730006228,7.713966280299999,3.7276629667
2013-03-25,10.248024513,7.564566100099999,3.6072020813
2013-03-26,10.186090477,7.619409204299999,3.5230886557
2013-03-27,10.222532569,7.4936482926,3.4850850769
2013-03-28,10.083947497,7.422730485700001,3.4924940314
2013-04-02,10.332121651,7.139059257,3.5896820829
2013-04-03,10.138523033,7.160807384500001,3.4844749275
2013-04-04,10.226124218,7.0567946004,3.4605047802999995
2013-04-05,10.050921851,6.9953325004,3.4525728408
2013-04-08,10.222532569,7.0700325911,3.4612020937
2013-04-09,10.40518104,7.1050187096,3.4962420906
2013-04-10,10.803065618,7.429349481,3.6749286428
2013-04-11,10.551212212,7.3357379755,3.689746552
2013-04-12,10.587654304,7.2279429084,3.5999674552
2013-04-15,10.649675944,7.2080859223,3.6007519327
2013-04-16,10.551212212,7.153242818200001,3.5915996945
2013-04-17,10.547445361,7.0359920436,3.5342456696
2013-04-18,10.565754008,7.091780719,3.5458385044
2013-04-19,10.693476535,7.110692134,3.5855853668
2013-04-22,10.788436219,7.1352769736,3.6382325265
2013-04-23,11.314130926,7.1674263796,3.8261584806
2013-04-24,11.529629838,7.4728457362,3.8557071346
2013-04-25,11.715869954,7.5116141372,3.7653178888
2013-04-26,11.500371042,7.522960986499999,3.7130193857
2013-04-29,11.511408791,7.653449751799999,3.8097716165
2013-04-30,11.609872522,7.638320619299999,3.7658408738
2013-05-02,11.668390113,7.6317016239,3.7583447552
2013-05-03,11.949589914,7.7536802525,3.8296450476
2013-05-06,11.879946973,7.706401714199999,3.8038444526
2013-05-07,11.679252659,7.6591231762,3.854399672200001
2013-05-08,12.004340654000002,7.7394966909,3.8611984778
2013-05-09,11.887305471,7.678034591399999,3.8317369876
2013-05-10,11.931193665,7.681816874400001,3.7722038585
2013-05-13,11.945823063,7.7111295682,3.6899208803
2013-05-14,11.894663970999998,7.755571394099999,3.6622026737
2013-05-15,12.095445885,7.842563904199999,3.7240892354
2013-05-16,12.040695144,7.8245980599,3.7309752052
2013-05-17,11.974994256,7.9210462773,3.7755160967
2013-05-20,12.004340654000002,7.8917335839,3.7479722186
2013-05-21,11.876442924,7.7943397951,3.7330671454
2013-05-22,11.861813527,7.715857422000001,3.7502384871
2013-05-23,11.701065354,7.681816874400001,3.6918384921
2013-05-24,11.679252659,7.7026194316,3.639017004
2013-05-27,11.755903695,7.8123056398,3.7111017741
2013-05-28,11.978761108,7.8690398857,3.8261584806
2013-05-29,11.879946973,7.917263994500001,3.832957286
2013-05-30,11.901934869000002,7.9002437204,3.8291220625
2013-05-31,11.67557341,7.7536802525,3.7994862441
2013-06-03,11.642722965,7.7773195216,3.7708092316
2013-06-04,11.712190703,7.946576688099999,3.8283375851
2013-06-05,11.770620695,7.9806172355,3.7844068424
2013-06-06,11.613551772,7.943739975800001,3.7267913248
2013-06-07,11.748632798,7.949413400399999,3.7494540096
2013-06-10,11.814333686,8.046807188899999,3.7119734158
2013-06-11,11.686611159000002,7.8633664608,3.6336999895
2013-06-12,11.686611159000002,7.946576688099999,3.6226301399
2013-06-13,11.573255227,7.8406727626,3.6033668577
2013-06-14,11.533221486,7.8841690179,3.6272498409
2013-06-17,11.613551772,7.9541412542,3.6349202878
2013-06-18,11.785162491,8.0874667316,3.6500868538
2013-06-19,11.708511455,8.082738878099999,3.6007519327
2013-06-20,11.398052859000002,7.8860601594,3.4503937365
2013-06-21,11.171779001,7.715857422000001,3.4004486661
2013-06-24,10.967317837,7.509722995900001,3.3221752399
2013-06-25,10.967317837,7.5002672877,3.3399567309
2013-06-26,11.306860027,7.7716460971,3.4646886607
2013-06-27,11.336118821,7.946576688099999,3.405068367
2013-06-28,11.310539275999998,7.9900729432,3.3620092663
2013-07-01,11.33156356,8.0745229489,3.4634683622000004
2013-07-02,11.437298189000002,8.1661221966,3.4702671676
2013-07-03,11.071300442,7.982923700900001,3.3926910549
2013-07-04,11.271293947,8.169077011,3.5291901479
2013-07-05,11.229770984000002,8.077477763,3.435924484
2013-07-08,11.471199847,8.2459021872,3.531369252
2013-07-09,11.580613726,8.2754503314,3.5319794011
2013-07-10,11.637204091,8.192715526699999,3.4944988072000003
2013-07-11,11.765539825,8.1671071348,3.5073991048
2013-07-12,10.818308222,7.5515207914,3.4503937365
2013-07-15,10.535531601,7.8676859373,3.4765429880000003
2013-07-16,10.708981944,8.185820959600001,3.4412414985
2013-07-17,10.565666408,8.405462166900001,3.4899662704
2013-07-18,10.905208597,8.390688095,3.5543805934
2013-07-19,10.999555073,8.545323384,3.5316307444
2013-07-22,10.95058601,8.5709317761,3.5465358178
2013-07-23,10.969420265,8.4310705587,3.6249835723
2013-07-24,11.263585042,8.2242335472,3.7159829678
2013-07-25,11.188335624,8.2360528053,3.8156116157
2013-07-26,11.433531338,8.2784051458,3.8510002695
2013-07-29,11.316408556,8.3375014348,3.8516104187
2013-07-30,11.554245769,8.3680345174,3.8815077298
2013-07-31,11.546712067,8.2646160117,3.8821178791
2013-08-01,11.614690587,8.2695407021,3.9096617571
2013-08-02,11.644825393,8.2734804548,3.9181166819
2013-08-05,11.505189106,8.2734804548,3.8870862366
2013-08-06,11.497743007,8.2527967537,3.8870862366
2013-08-07,11.576846876,8.1582426916,3.9175065327
2013-08-08,11.776927979000002,8.2734804548,3.9768653335
2013-08-09,11.750472422,8.2734804548,4.007024137
2013-08-12,11.656125946,8.2380226815,4.0024044359
2013-08-13,11.81845094,8.2419624341,4.0220163745
2013-08-14,11.784461681,8.2971189702,4.066470102
2013-08-15,11.701415759,8.2124142896,4.017919658299999
2013-08-16,11.810829637,8.2360528053,4.1124056205
2013-08-19,11.569313174,8.1178602273,3.9951698096
2013-08-20,11.422230785,8.0124718453,3.9075698169
2013-08-21,11.47882115,7.9514056801,3.8821178791
2013-08-22,11.758006124,8.0725530724,3.9606527977
2013-08-23,11.754239274,8.0863422064,4.0029274208
2013-08-26,11.573167625,8.0183814743,3.9711996625
2013-08-27,11.395862829,7.920872597200001,3.8249381822
2013-08-28,11.490121705,7.970119505,3.8332187783
2013-08-29,11.425910036,7.911023216,3.8368796738
2013-08-30,11.184568774,7.730779534400001,3.7732498286
2013-09-02,11.229770984000002,7.8125294011,3.8489083294
2013-09-03,11.158113216,7.7810113802,3.829819376
2013-09-04,11.082688596,7.7888908854,3.8503029563
2013-09-05,11.13927896,7.7366891636,3.8727913125
2013-09-06,11.256226540999998,7.8795051953,3.9302325016
2013-09-09,11.203403027,7.786921009199999,3.9153274282
2013-09-10,11.274973195,7.848972112799999,4.0135614497
2013-09-11,11.297661902,7.859806431900001,4.0524366703
2013-09-12,11.308962454,7.899203957799999,4.0736175641
2013-09-13,11.308962454,8.037095299099999,4.0744020415
2013-09-16,11.411017834,8.0912668972,4.0913118909
2013-09-17,11.459986895999998,8.179911330700001,4.0878253242
2013-09-18,11.33156356,8.1848360213,4.1541572587
2013-09-19,11.25237209,8.2360528053,4.2021847173
2013-09-20,11.142958211,8.293179217999999,4.2129059105
2013-09-23,11.105202099,8.1966552791,4.1702826304
2013-09-24,11.207169878,8.223248609199999,4.2163053133
2013-09-25,11.656125946,8.4369801875,4.2757512783
2013-09-26,11.73549262,8.4291006824,4.2961476945
2013-09-27,11.622311889,8.3069683521,4.2976294854
2013-09-30,11.644825393,8.287269589,4.2594515782
2013-10-01,11.731725769,8.4350103117,4.3555064954
2013-10-02,11.920331117,8.5256246212,4.3675351512
2013-10-03,11.822130191,8.4704680848,4.3357202284
2013-10-04,11.878895758,8.574871528600001,4.4715220079
2013-10-07,11.871274455,8.7541302717,4.4727423064
2013-10-08,11.74661797,8.7265520039,4.4254993253
2013-10-09,12.180506636,8.9038408707,4.4855554395
2013-10-10,12.505156624,8.9343739534,4.6387900535
2013-10-11,12.478701065,8.9580124682,4.6100258769
2013-10-14,12.5995907,8.9855907363,4.6616270665
2013-10-15,12.576989593,8.9491480256,4.744171537200001
2013-10-16,12.682549021,9.048626778,4.8475482447000005
2013-10-17,13.154106195,9.1165875097,4.8640222732
2013-10-18,13.116437685,9.0407472734,4.9033333144
2013-10-21,13.063701772,9.1284067676,4.883721376
2013-10-22,13.025945661,9.0890092417,4.8497273489
2013-10-23,12.93922049,9.0407472734,4.7338861647
2013-10-24,13.086302878,9.0663556652,4.7867076529000006
2013-10-25,13.071235475,9.002334684500001,4.7267387027
2013-10-28,13.116437685,9.0584761597,4.5942491617000005
2013-10-29,13.222172314000002,9.122497139,4.6975387053
2013-10-30,13.082623629,9.0988586235,4.6507315451
2013-10-31,13.108816383,9.0437020875,4.7331016873000005
2013-11-01,13.105137131,9.0417322106,4.6933548249
2013-11-04,13.199483607,9.2072018194,4.7093058684
2013-11-05,13.459921928,9.1116628196,4.6543052762
2013-11-06,13.675070436,9.1313615817,4.7063422866
2013-11-07,13.418398967,8.9905154276,4.6774909458
2013-11-08,13.599470613,9.050596655,4.6390515461
2013-11-11,13.644672826,9.0702954176,4.674614528
2013-11-12,13.697671542,9.0584761597,4.6362622923000005
2013-11-13,13.712651342,9.0594610978,4.6268485619
2013-11-14,13.7315732,9.1067381287,4.6231876667
2013-11-15,13.708972094000002,9.0890092417,4.6238849801
2013-11-18,13.799464117,9.0899941799,4.6926575117
2013-11-19,13.629693023,8.977711231599999,4.5978228927
2013-11-20,13.614538019,8.9136902519,4.5890193114
2013-11-21,13.678749686,8.993470241699999,4.6159530405
2013-11-22,13.656148580999998,9.002334684500001,4.652823485
2013-11-25,13.527812846,9.0565062836,4.6616270665
2013-11-26,13.573015056,9.0604460359,4.6469834856
2013-11-27,13.806997818,9.1727289844,4.717150644
2013-11-28,13.837307828,9.2190210772,4.7657010874
2013-11-29,13.825919674,9.2938763767,4.7361524333
2013-12-02,13.686283388,8.9708166642,4.6903040788
2013-12-03,13.648614878,8.9117203756,4.6107231901
2013-12-04,13.474989331,8.9127053141,4.5782981182
2013-12-05,13.218317862,8.8683830971,4.4877345437
2013-12-06,13.282441929,8.8792174168,4.5066491693
2013-12-09,13.278675078,8.8821722314,4.5494467776
2013-12-10,13.493735985,8.9304342007,4.5116175268
2013-12-11,13.399564712,8.9097504993,4.4501667859
2013-12-12,13.388176558,8.8742927262,4.3858396273
2013-12-13,13.482523033,8.9245245718,4.3719805239
2013-12-16,13.648614878,8.8870969222,4.4703888737
2013-12-17,13.708972094000002,9.0407472734,4.4010061931
2013-12-18,13.88251004,9.061430974,4.466030665
2013-12-19,13.939100403,9.1855331807,4.573068268
2013-12-20,13.591936912,9.0998435619,4.6122049812
2013-12-23,13.840987078,9.1510603457,4.6399231878
2013-12-24,13.927887454,9.4790447479,4.669471842
2013-12-27,13.954080207,9.3963099445,4.7129667636
2013-12-30,14.112638351,9.5135175842,4.7048604956
2013-12-31,14.108959100999998,9.5539000483,4.7093058684
2014-01-02,14.006903721,9.4786512453,4.6087184143
2014-01-03,14.120259654000002,9.5286441316,4.6405333368
2014-01-06,14.286263897,9.631629477,4.6948366159
2014-01-07,14.316486305,9.7946062864,4.8721285411
2014-01-08,14.172382357,9.7786085626,4.9096962991
2014-01-09,14.126128933,10.138557344,4.8721285411
2014-01-10,14.006728519,10.51850328,4.8895613755000005
2014-01-13,14.056748795,10.534501003,4.9285237602
2014-01-14,14.160819002,10.636486492,4.9316616705000005
2014-01-15,14.442106403,10.798463443,5.058834197
2014-01-16,14.403561882,10.724473972,4.9855291286000005
2014-01-17,14.815813054,10.810461735,4.9714085328
2014-01-20,14.684761683,10.798463443,4.9668759958
2014-01-21,14.688703737,10.658483362,4.940116595
2014-01-22,14.553797912,10.698477672,4.8995852552
2014-01-23,14.542322159,10.750470273,4.8654169
2014-01-24,14.006728519,10.602491328,4.6935291532
2014-01-27,13.902570711,10.482508401,4.6387900535
2014-01-28,14.033709683,10.614489622,4.7113978085
2014-01-29,14.106856673,10.44851324,4.7291792995
2014-01-30,14.388056473,10.442514093,4.7624760132
2014-01-31,14.145401192,10.380522914,4.747658104
2014-02-03,14.049127492,10.392521207,4.607672443999999
2014-02-04,14.049127492,10.466510678,4.6425381128
2014-02-05,13.775461393,10.488507547,4.694313631
2014-02-06,13.948824136,10.598491897,4.7927219804000005
2014-02-07,14.203130373,10.598491897,4.8514706325
2014-02-10,14.214693728,10.576495027,4.7722384003
2014-02-11,14.326385239,10.590493036,4.8440616778
2014-02-12,14.457436611,10.590493036,4.8231422764
2014-02-13,14.149168044,10.718474825,4.8365655593
2014-02-14,14.341890648,10.796463728,4.8379601859
2014-02-17,14.391998525999998,10.746470841,4.8588795869
2014-02-18,14.153022495999998,10.80846202,4.8231422764
2014-02-19,14.249383799,10.860454623,4.8112007852
2014-02-20,14.310967431,10.878452061,4.8145130236
2014-02-21,14.445960855,10.930444663,4.8003052637
2014-02-24,14.515253391,11.108419337,4.8662013776
2014-02-25,14.534525653,11.158412225,4.9032461504
2014-02-26,14.442106403,11.020431858,4.8773583915
2014-02-27,14.438164351,11.246399705,4.8713440636000005
2014-02-28,14.330327293,11.278395152,4.8631506315
2014-03-03,14.230111538,11.142414501,4.7187195991
2014-03-04,14.411270787,11.24040056,4.8447589911
2014-03-05,14.58086668,11.418375234,4.9069070457
2014-03-06,14.950718878,11.448370966,4.9454336096
2014-03-07,14.854357575999998,11.492364705999998,4.855828841
2014-03-10,14.86206648,11.496364136,4.8913918231
2014-03-11,15.023865867,11.570353609,4.847722573
2014-03-12,14.97375799,11.718332552,4.8039661588
2014-03-13,14.896668948,11.686337106,4.7713667586
2014-03-14,14.623090451,11.504362998,4.7098288534
2014-03-17,14.811958603,11.804320315999998,4.7624760132
2014-03-18,15.031574771,11.810319461,4.8231422764
2014-03-19,15.004593605999998,11.808319745,4.8112007852
2014-03-20,15.093246004,11.792322023,4.8261930226
2014-03-21,15.170335046,11.892307796,4.8255828734
2014-03-24,14.993030251,11.796321453,4.7697106394
2014-03-25,15.324425529,11.740329420999998,4.8291566046
2014-03-26,15.505584778,11.818318324000002,4.9290467453
2014-03-27,15.675093069,11.782323446,4.962430623
2014-03-28,15.756124164,11.778324016,5.058834197
2014-03-31,15.728967798,11.798321169,5.1261249375
2014-04-01,15.829271153,11.820318039000002,5.2143350792000005
2014-04-02,15.486400119,11.788322592,5.1950717974
2014-04-03,15.621218341,11.880309503,5.2943517888
2014-04-04,15.651966356,11.860312348,5.3542335749
2014-04-07,15.883233484000002,12.006291576,5.3142252201
2014-04-08,15.717404441,11.828316901,5.3135279067
2014-04-09,15.694365329000002,12.064283325,5.298012684200001
2014-04-10,15.393718066,11.680337959,5.227584033399999
2014-04-11,15.297531966,11.606348487,5.2328138837
2014-04-14,15.413165529,11.496364136,5.2987099975
2014-04-15,15.362970051,11.512361859,5.2427505993
2014-04-16,15.586528272,11.570353609,5.3327040244
2014-04-17,15.655733208,11.748328284,5.3433380533
2014-04-22,15.840746909000002,11.798321169,5.3856998409
2014-04-23,15.929399306,11.798321169,5.3311350692
2014-04-24,15.960322525,11.810319461,5.3705332749
2014-04-25,15.786872181,11.744328853,5.2773547754
2014-04-28,15.910127045,11.720332267,5.3297404426
2014-04-29,16.095053145,11.674338812,5.4114132715
2014-04-30,15.925457254,11.854313202,5.4213499869
2014-05-02,15.964089375,11.932302105,5.4098443163
2014-05-05,16.068159581,12.038287025,5.4160329725
2014-05-06,15.944817115,12.204263407,5.3774192446
2014-05-07,15.910127045,12.230259707,5.41367954
2014-05-08,16.0102552,12.242258,5.54154938
2014-05-09,16.04503287,12.280252593,5.4727768483000006
2014-05-12,16.203065406,12.380238367,5.4939577421
2014-05-13,15.821562248,12.074281903,5.54154938
2014-05-14,15.794581084,12.124274789,5.5731899742
2014-05-15,15.671326219,11.88630865,5.400169093400001
2014-05-16,15.798347935,11.866311495,5.5256855006
2014-05-19,15.651966356,11.938301252,5.4839338623
2014-05-20,15.686656425,11.97429613,5.5536651996
2014-05-21,15.817620195999998,12.038287025,5.5989905688
2014-05-22,15.848543413,11.950299544000002,5.538411469600001
2014-05-23,16.006400748,12.018289869,5.574061615900001
2014-05-26,16.314756916,12.364240644,5.6361225062
2014-05-27,16.30696041,12.358241496,5.6609642951
2014-05-28,16.337883628,12.424232107,5.6942610088
2014-05-29,16.222250064,12.512219587,5.6541654898
2014-05-30,16.295484654000003,12.586209058,5.6911230984
2014-06-02,16.3802826,12.638201660999998,5.6919947401
2014-06-03,16.468934999000002,12.504220725,5.6860675765
2014-06-04,16.360922739,12.452228123,5.6973989188
2014-06-05,16.715444732,12.762184018,5.7518765262
2014-06-06,16.885040623,12.952156986,5.915309348099999
2014-06-09,16.954420760999998,12.970154426,5.9642956128
2014-06-10,16.888982677,12.978153287,5.952266957000001
2014-06-11,16.908079735,12.898164669000002,5.9303015855
2014-06-12,16.850438156,12.900164384000002,5.9195803929
2014-06-13,16.950566309000003,12.948157555999998,5.9446836739
2014-06-16,17.019858845,12.9281604,5.8532484578
2014-06-17,17.293437343,13.072139913,5.8532484578
2014-06-18,17.678794952,13.138130522,5.8508950251
2014-06-19,17.821322077,13.158127678,5.943986360599999
2014-06-20,17.95237345,13.052142759,5.931783376699999
2014-06-23,17.967791258,13.148129101,5.9113869605
2014-06-24,18.013957082,13.23211715,5.9340496451
2014-06-25,17.76744735,13.080138775999998,5.8351183102
2014-06-26,18.033316943,13.292108613,5.8190801026
2014-06-27,17.983296668,13.358099223,5.7850860756
2014-06-30,17.775156254000002,13.358099223,5.771401300700001
2014-07-01,17.671874459,13.18922596,5.8622263675
2014-07-02,17.994947626,13.394793699,5.8469726374
2014-07-03,17.774367844,13.160446477,5.9378848688
2014-07-04,17.943700932,13.01038203,5.8469726374
2014-07-07,17.967440854,12.981602547,5.772970255700001
2014-07-08,17.876773629000002,12.761645069000002,5.673167279199999
2014-07-09,17.55370046,12.821259714000002,5.7555374214
2014-07-10,17.254367215,12.621859008,5.6201714628
2014-07-11,17.494569661,12.702030427,5.6277547455
2014-07-14,17.581294833,12.810981327,5.6942610088
2014-07-15,17.494569661,12.685585008,5.6305439991
